track_id,artists,album_name,track_name,track_genre,emotions
6zXIHlO14bCskjwzMmo1qL,Juanes,noches de lluvia,Mis Planes Son Amarte,rock,['Frustration']
3LU6ONGkC6ckczjHityatd,Juanes,Halloween 2022 Pop Vol. 5,Es Por Ti,rock,['Frustration']
1ihSSnA4d0dcxQouy7gtNJ,Juanes,Retro Baladas,Es Por Ti,rock,['Frustration']
6Byuke1Ac5qWJHFgzu7byM,Weezer,Rock - Best of 2022,Records,rock,['Frustration']
5h2KtePTFGLYjtNTy0cQ4c,Juanes,Pop x siempre,Esto No Acaba,rock,['Frustration']
7yI7YDsXGrwUX8sFTXXnVV,Weezer,Los Clásicos del Pop 90s,Say It Ain't So,rock,['Frustration']
6WwoaXSpEJ75vG1t674Cmm,Weezer,Fishing Music,Say It Ain't So,rock,['Frustration']
3qmncUJvABe0QDRwMZhbPt,Weezer,90's Music Grandi Successi,Say It Ain't So,rock,['Frustration']
5HS5L6qK1cbjsnuU4QVilK,Juanes,Pop x siempre,Es Tarde,rock,['Frustration']
6VDdsnE5y6OYV9UTyvv8p6,Juanes,Halloween 2022 Pop Vol. 1,Vía Láctea,rock,['Frustration']
09iCpaYbvahbcxv8GR0BfS,Juanes;Kali Uchis,Carrete con besties,El Ratico,rock,['Frustration']
2q9STTSwMoEVLyvlNZyOdA,Weezer,Rock Brandneu,Records,rock,['Frustration']
65mksf4l4ShgosppsGHoVR,Weezer,90's Music Grandi Successi,Buddy Holly,rock,['Frustration']
3S7NB9yGDk4HjbHxkqzgK8,Juanes;Christian Nodal,Hora del taco sin auto,Tequila,rock,['Frustration']
7cEZSmCRCiOU1nsCuAtx0F,Weezer,Mirando las nubes,Island In The Sun,rock,['Frustration']
1cbCEtcGU25HvwMrZDPqJy,Juanes,Pop x siempre,Nada Valgo Sin Tu Amor,rock,['Frustration']
1l1ra0gsPlpnDOc4HdkKZU,Weezer,Emo Christmas 2022,O Come All Ye Faithful,rock,['Frustration']
2Nmgl5ms85CE90Yu4lm8jL,Weezer,Alternative Christmas 2022,O Holy Night,rock,['Frustration']
03I89EqsberXEAapUd1yWu,Weezer;AJR,Here to Forever - All New Indie,All My Favorite Songs,rock,['Frustration']
0N8d25eR5OMLON40UYIukg,Juanes,tardes tranqui,Dancing In The Dark,rock,['Frustration']
11oRhYmKwkh6iUTC521TSk,Weezer,Top of the Rock,Records,rock,['Frustration']
28mo8mRalwfDoTL0iNvsBM,Juanes,Pop x siempre,Gotas De Agua Dulce,rock,['Frustration']
3tfCeMKHPbdCxapkL7mCvL,Juanes;Nelly Furtado,Halloween 2022 Pop Vol. 4,Fotografía,rock,['Frustration']
4xoC85cReQ3fobSv12Oi1w,Juanes,Para entrar en calor,Hermosa Ingrata,rock,['Frustration']
7GSjLpzfohM3HXz2PxS4fX,Juanes,Ya huele a buñuelos,El Burrito De Belén,rock,['Frustration']
2wSZhX2Yvslh1oZFFjj45p,Florida Georgia Line,Tailgate Country,Sun Daze,rock,['Frustration']
7ap0629CiomlhaqBlf3bC9,Weezer,This Is Why - This Is Rock,Records,rock,['Frustration']
2vU6bm5hVF2idVknGzqyPL,The Offspring,Alternative Christmas 2022,Christmas (Baby Please Come Home),rock,['Frustration']
3ph79KYuJ2bndNPA2c1tRH,Florida Georgia Line,Country USA,I Love My Country,rock,['Frustration']
4vYkeBt4WSX0nVzC3MArPC,Alejandro Fernández,tardes tranqui,Me Hace Tanto Bien,rock,['Frustration']
3M1kaOBZv0cvlXK7xYCT1Z,Weezer,Rock n Roll Christmas,O Come All Ye Faithful,rock,['Frustration']
6dmvNj7zlRYKjlcHLtCwyU,Weezer,This Is Why - This Is Rock,What Happens After You?,rock,['Frustration']
6RYHGsmhxeZ5694zS1zDF6,Weezer,Rock n Roll Christmas,We Wish You A Merry Christmas,rock,['Frustration']
5LtfkPYweu6J5mDpOkCO5M,Alejandro Fernández,Retro Baladas,Me Hace Tanto Bien,rock,['Frustration']
7mntHnF2frXuZwFAp8ouCB,Weezer,Alternative Christmas 2022,We Wish You A Merry Christmas,rock,['Frustration']
1wmOubz5LefeGM4KDAcsfz,Weezer,Christmas Rock 2022,O Come All Ye Faithful,rock,['Frustration']
1Ghb6uHFIIlDBjzKQJlv0I,Alejandro Fernández,Éxitos del Pop en Español de los Años 2000,Me Dediqué a Perderte,rock,['Frustration']
7BXuu4tenwNfOlY9bztDR3,Alejandro Fernández;Morat,Carrete con besties,Sé Que Te Duele,rock,['Frustration']
22rUY52RY8r6fi66gtEono,Weezer,Alternative Christmas 2022,We Wish You A Merry Christmas,rock,['Frustration']
0N29rN62Oy0EgWD1U2DuKQ,Alejandro Fernández;Christina Aguilera,Retro Baladas,Hoy Tengo Ganas De Ti,rock,['Frustration']
3v8CoiN19zAzkTG0E7TBTN,Weezer,Christmas Rock 2022,We Wish You A Merry Christmas,rock,['Frustration']
57RA3JGafJm5zRtKJiKPIm,Wallows;Clairo,Nothing Happens,Are You Bored Yet? (feat. Clairo),rock,['Frustration']
2AT8iROs4FQueDv2c8q2KE,Arctic Monkeys,AM,R U Mine?,rock,['Frustration']
4m0q0xQ2BNl9SCAGKyfiGZ,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",Somebody Else,rock,['Frustration']
70LcF31zb1H0PyJoS1Sx1r,Radiohead,Pablo Honey,Creep,rock,['Frustration']
1Ame8XTX6QHY0l0ahqUhgv,Måneskin,THE LONELIEST,THE LONELIEST,rock,['Frustration']
7w87IxuO7BDcJ3YUqCyMTT,Foster The People,Torches,Pumped Up Kicks,rock,['Frustration']
5yDL13y5giogKs2fSNf7sj,The Wanted,Battleground (Deluxe Edition),Glad You Came,rock,['Frustration']
0fiijtFXDJ9MOVwgSaEQJ5,Andy Grammer,Naïve,Don’t Give Up On Me,rock,['Frustration']
29d0nY7TzCoi22XBqDQkiP,Kate Bush,Hounds of Love (2018 Remaster),Running Up That Hill (A Deal With God) - 2018 Remaster,rock,['Frustration']
1Eb90nmqTrxylKFhcUzW8P,Bryan Adams,Waking Up The Neighbours,(Everything I Do) I Do It For You,rock,['Frustration']
2MuWTIM3b0YEAskbeeFE1i,Metallica,Master Of Puppets (Remastered),Master Of Puppets,rock,['Frustration']
6MpCaSIOfqBqbMED4kXgNY,Beach Bunny,Prom Queen,Prom Queen,rock,['Frustration']
4ve9p2wRIRnwM7bbFHmtZG,Raghu Dixit,Just Maath Maathali,Just Maath Maathali,rock,['Frustration']
0FjwrnkoCQOVu67Urzkq3P,Keane,Отново на училище,Somewhere Only We Know,rock,['Frustration']
7aDOJxh95VAx7G76l9YajI,Zoé,noches de lluvia,Azul,rock,['Frustration']
7oMO1B9CB4ZPYPLeVe32OY,R.E.M.,90's Music Grandi Successi,Losing My Religion,rock,['Frustration']
1rjG7SQyLz8ih1PRKdhntE,YUNGBLUD,Best Alternative Pop Tunes,Life On Mars? - Live At A Bowie Celebration 2021,rock,['Frustration']
7cYSPJFfMSfWA8x8KgCBsi,YUNGBLUD,Halloween Party 2022,The Funeral,rock,['Frustration']
1gVKw1G0tDBCLvZqTpeSg5,Zoé,Alternativo diferente latino,SKR,rock,['Frustration']
2Bdbwlnv6npGzYFS20DfF3,The Doors,Maintain Your Mojo,L.A. Woman,rock,['Frustration']
2aX1zws7bVjTLbS1cYZK2W,Scorpions,Fishing Music,Wind Of Change,rock,['Frustration']
0T7DQlfcadEUEjxoHeQQaL,Zoé,Alternativo diferente latino,Labios Rotos - En Vivo,rock,['Frustration']
5zQrU0nJoVT6rzKsxlvE80,Keane,Sad Covers 2022,With Or Without You - Jo Whiley Show - BBC Live Session,rock,['Frustration']
5pFKe37vrYun2WzsRD5PeO,Keane,De ese gran pop de los 00's,Everybody's Changing,rock,['Frustration']
5PDQcqpa5gERZQabpJu1eB,Keane,De ese gran pop de los 00's,Somewhere Only We Know,rock,['Frustration']
0zAP6dNWTxFl774n6qjWNO,Alejandro Sanz,Halloween 2022 Pop Vol. 2,Pero Tú,rock,['Frustration']
69DkySvtBDM4Czz2lHx6gw,Scorpions,Artsy & Colourful,Wind Of Change,rock,['Frustration']
3kQhWtoluFHPbcBC6gyYrZ,Zoé,tardes tranqui,Arrullo De Estrellas,rock,['Frustration']
5TuTzdZVv2k4Gtl7Rn6pow,Los Enanitos Verdes,Triste Hora,Lamento Boliviano,rock,['Frustration']
4L6mJJhYx3PNhKhaXX4BCw,Lynyrd Skynyrd,Country Car Hits,Simple Life,rock,['Frustration']
502YAAGo4tiKD8xIqa3M5N,The Cure,90's Music Grandi Successi,Friday I'm In Love,rock,['Frustration']
1AO5q3PNXDWNwgern0S2zt,Lynyrd Skynyrd,70s Christmas Party,Sweet Home Alabama,rock,['Frustration']
1sojpRoFJYHTiting2LP7Y,Alejandro Sanz,Diversión para los peques,Bajo El Mar,rock,['Frustration']
2UFAjlh6NmjWX9IyMTMcxD,Alejandro Sanz,Para entrar en calor,Te Canto Un Son,rock,['Frustration']
0Nq0igeWY9j7TtqWCYuTM6,Alejandro Sanz,Retro Baladas,Camino De Rosas,rock,['Frustration']
4a5Dibxjp4I8e4DWHg6apf,Lynyrd Skynyrd,Country Road Songs,Simple Life,rock,['Frustration']
569hk4SuiumGEtW4Ps7Hph,Alejandro Sanz;Alejandro Fernández,Halloween 2022 Pop Vol. 1,A Que No Me Dejas,rock,['Frustration']
453sNAmiyjCqcJQn9cOjUA,Alejandro Sanz,Halloween 2022 Pop Vol. 2,No Tengo Nada,rock,['Frustration']
4OtSo1ZTQWRWE53ZvBfBTV,R.E.M.,90's Music Grandi Successi,It's The End Of The World As We Know It (And I Feel Fine),rock,['Frustration']
28kat5VccKACzCXiQe25FK,Alejandro Sanz;Camila Cabello,Dulce Balada,Mi Persona Favorita,rock,['Frustration']
11jMqNuaE2vTsBBjESguoL,Los Enanitos Verdes,Triste Hora,Igual Que Ayer,rock,['Frustration']
6w1n5rbFLWKscpvAbYGOru,R.E.M.,80s Bangers Vol. 2,It's The End Of The World As We Know It (And I Feel Fine),rock,['Frustration']
71jFgtUBKrBuIO6jeUYu9J,Los Enanitos Verdes,Triste Hora,Mi Primer Dia Sin Ti,rock,['Frustration']
1C6kyXe2Ey9fJWbKJbHyGD,Alejandro Sanz;Alejandro Fernández,Retro Baladas,A Que No Me Dejas,rock,['Frustration']
2Ok3RB6OuSkV140AgyCuqd,Lynyrd Skynyrd,Rock Workout 2023,Sweet Home Alabama,rock,['Frustration']
2Ns9vtFyKhGoI0vCFLHQOR,Los Enanitos Verdes,Triste Hora,Eterna Soledad,rock,['Frustration']
1gJrH78tBc0ymRXZiizxKx,Lynyrd Skynyrd,Best 70s Rock Tunes,Sweet Home Alabama,rock,['Frustration']
2iTGJ9jRrsTN0TD9IcRosU,The Doors,Halloween Party Hits 2022,People Are Strange,rock,['Frustration']
5j8hhWf7dxILKgMsRSScbM,Zoé,Alternativo diferente latino,Poli / Love - En Vivo,rock,['Frustration']
6fsHeJsRAscaPO6Wi8zwTX,Lynyrd Skynyrd,Best 70s Rock Tunes,Sweet Home Alabama,rock,['Frustration']
2xql0pid3EUwW38AsywxhV,The Neighbourhood,Hard To Imagine The Neighbourhood Ever Changing,Reflections,rock,['Frustration']
73PAbYaVbnFG0tQ4aBfxeN,OneRepublic,Top Gun: Maverick (Music From The Motion Picture),I Ain't Worried,rock,['Frustration']
2tznHmp70DxMyr2XhWLOW0,Cage The Elephant,Melophobia,Cigarette Daydreams,rock,['Frustration']
5rgy6ghBq1eRApCkeUdJXf,fun.;Janelle Monáe,Some Nights,We Are Young (feat. Janelle Monáe),rock,['Frustration']
2KH16WveTQWT6KOG9Rg6e2,Survivor,Rocky IV,Eye of the Tiger,rock,['Frustration']
6FE2iI43OZnszFLuLtvvmg,MKTO,MKTO,Classic,rock,['Frustration']
10nyNJ6zNy2YVYLrcwLccB,Radiohead,OK Computer,No Surprises,rock,['Frustration']
1YYhDizHx7PnDhAhko6cDS,John Denver,"Poems, Prayers and Promises","Take Me Home, Country Roads",rock,['Frustration']
3SWqGa1J0M7hSBUDM0KePD,The Score,ATLAS,Legend,rock,['Frustration']
77loZpT5Y5PRP1S451P9Yz,Hoobastank,The Reason (15th Anniversary Deluxe),The Reason,rock,['Frustration']
5HNCy40Ni5BZJFw1TKzRsC,Pink Floyd,The Wall,Comfortably Numb,rock,['Frustration']
4HlFJV71xXKIGcU3kRyttv,Train,"Save Me, San Francisco (Golden Gate Edition)","Hey, Soul Sister",rock,['Frustration']
1kPpge9JDLpcj15qgrPbYX,Owl City;Carly Rae Jepsen,The Midsummer Station,Good Time,rock,['Frustration']
57bgtoPSgt236HzfBOd8kj,AC/DC,The Razors Edge,Thunderstruck,rock,['Frustration']
3dPQuX8Gs42Y7b454ybpMR,The White Stripes,Elephant,Seven Nation Army,rock,['Frustration']
3YRCqOhFifThpSRFJ1VWFM,Guns N' Roses,Use Your Illusion I,November Rain,rock,['Frustration']
1v3rsZZAH13mnXEEz3AEL5,Dominic Fike;Zendaya,Autumn Vibe,"Elliot’s Song - From ""Euphoria"" An HBO Original Series",rock,['Frustration']
213x4gsFDm04hSqIUkg88w,Imagine Dragons,Night Visions,On Top Of The World,rock,['Frustration']
5CQ30WqJwcep0pYcV4AMNc,Led Zeppelin,Led Zeppelin IV (Deluxe Edition),Stairway to Heaven - Remaster,rock,['Frustration']
7tYKa4wd7gL5LwcxidBPkG,We The Kings;Elena Coates,Somewhere Somehow,Sad Song (feat. Elena Coats),rock,['Frustration']
22mkOWtVEgGrRB7YCXRiF6,YUNGBLUD;Machine Gun Kelly,Halloween Party 2022,acting like that,rock,['Frustration']
2Wzl4bZLjqFUOeZaGrTaVJ,YUNGBLUD,Drippy Drippy,parents,rock,['Frustration']
7staPerb0ZxnCz5MXHDYC3,YUNGBLUD,Halloween Party 2022,The Funeral,rock,['Frustration']
5QuGjFrnKqRnyOVIanRAgP,The Cranberries,Fiesta temática 90s,Zombie,rock,['Frustration']
0puCOCSanni13tgXPVq192,The Cranberries,Los Clásicos del Pop 90s,Ode To My Family,rock,['Frustration']
0B20hWBraHLh8d8GEedTX2,The Cranberries,90's Music Grandi Successi,Zombie,rock,['Frustration']
1Gige3ZwDzFN55FSoim5Kv,The Beach Boys,On air 70's Hits,Good Vibrations - Remastered 2001,rock,['Frustration']
0ZbM1R59Myxx7VRyXDQkmi,The Cranberries,Halloween Party 2022,Zombie,rock,['Frustration']
58QhGA4ZDXdzAyKPh0TvVV,The Beach Boys,80's,Kokomo,rock,['Frustration']
6lJ4R2yQFUCevI7hVw9vnC,The Beach Boys,A Very 60s Christmas,Frosty The Snowman - 1991 Remix,rock,['Frustration']
6ZkwokCipkGiqvpnIt2APo,The Cranberries,Del gusto de mamá,Linger,rock,['Frustration']
6zHbBMt2yeF5eXqdk3nQtG,The Cranberries,Helloween Party,Zombie,rock,['Frustration']
1to2itVmTyZfiDWah0rAzW,The Cranberries,Twisted Halloween Hits,Zombie,rock,['Frustration']
3lwgTWlafjM1VGG8AsRl9u,The Cranberries,Pumpkin Patch Hits,Zombie,rock,['Frustration']
0JX7QqX997G7fyqkZZiYfz,The Cranberries,Halloween 2022,Zombie,rock,['Frustration']
1qDoWU4x0bS41eNKS9tTvy,The Cranberries,Halloween Party 2022,Zombie,rock,['Frustration']
33ChkGU26Kcs4M16oAJLTB,The Beach Boys,Christmas Classics,Frosty The Snowman - 1991 Remix,rock,['Frustration']
0GrK2fO1EOBrH7WPseI32X,The Cranberries,Spooky Scary Season,Zombie,rock,['Frustration']
2rabcDOcCXXHOZx2pOZZRu,The Cranberries,Rock & Halloween,Zombie,rock,['Frustration']
4fdy3vg2bCXU6L77vC6li8,The Smashing Pumpkins,Alternative Christmas 2022,Christmastime,rock,['Frustration']
0PSKFp3zoNmJzDsOHeLV6l,The Smashing Pumpkins,Alternative Christmas 2022,Christmastime,rock,['Frustration']
29RiulWABWHcTRLkDqVCl1,Korn,Metal,Rotting in Vain,rock,['Frustration']
6QqltTdyBhawkxkP2DL4z6,The Beach Boys,pov: you bake cookies,Little Saint Nick - 1991 Remix,rock,['Frustration']
1jPijDsI6ckkSqdQs3Za09,The Cranberries,Halloween Spooky Party 2022,Zombie,rock,['Frustration']
7HVcmt5g7XFV3TPxVXo5N2,The Cranberries,Halloween Kids Party 2022,Zombie,rock,['Frustration']
6CkcFu7QpeY6lGTs3OXCww,The Cranberries,Halloween Party Canzoni per Bambini 2022,Zombie,rock,['Frustration']
5nNQahs5mbb10bdHqcznWT,The Cranberries,Halloween Scary Party,Zombie,rock,['Frustration']
0nI0q4NuoOIskGNRizI6vs,Korn,Metal Lives!,Rotting in Vain,rock,['Frustration']
1FUNMM1Fy6WaEVFDFNIvff,The Beach Boys,A Very 60s Christmas,Santa Claus Is Comin' To Town - 1991 Remix,rock,['Frustration']
7xsnFEgiTGz6Zk4oSZ7Olx,The Cranberries,Hits Pop Rock 90's,Ode To My Family,rock,['Frustration']
0nLiqZ6A27jJri2VCalIUs,Metallica,Metallica,Nothing Else Matters,rock,['Frustration']
2ool4lj9DOLJpvdHMFMj4x,The Beach Boys,Classic Christmas Greatest Hits,Little Saint Nick,rock,['Frustration']
3JiRG3zjef1biea1lH8MJ3,The Beach Boys,Best Christmas Songs 2022 | For under the Mistletoe,Frosty The Snowman - 1991 Remix,rock,['Frustration']
5ddZVXA9ZF6gdSu5CzjWgm,The Beach Boys,On air 70's Hits,Surfin' U.S.A. - Remastered 2001,rock,['Frustration']
4bAQf4XtC4kCatGQckSb5q,The Beach Boys,Workout Hits 2023,Surfin' U.S.A. - Remastered 2001,rock,['Frustration']
2NgPplXFmGoBHtFMQNpIHa,The Beach Boys,Christmas time but not Christmas songs 2022,Wouldn't It Be Nice - Stereo / Remastered 2012,rock,['Frustration']
6XEeaJ0dCaEt6HrfPxw4jB,The Beach Boys,Best Christmas Songs 2022,Frosty The Snowman - 1991 Remix,rock,['Frustration']
7kgnklf0HG5upgIo0N4SYa,The Beach Boys,Christmas Dinner 2022,Little Saint Nick - 1991 Remix,rock,['Frustration']
0b7odBgkNQa61UjaqMOinQ,The Beach Boys,Classic Christmas 2022,Little Saint Nick - 1991 Remix,rock,['Frustration']
3ifkrUCM3o3jcrQ99PhUor,The Beach Boys,A Very 60s Christmas,Little Saint Nick - 1991 Remix,rock,['Frustration']
3BenEWAgg15dTCiLpETlSO,The Beach Boys,Christmas Dinner 2022,God Only Knows - Mono / 1997 Remastered,rock,['Frustration']
5tEcfo106PMFTrnGMZ5rRG,The Beach Boys,Rockin' Around The Christmas Tree 2022,God Only Knows - Mono / 1997 Remastered,rock,['Frustration']
421JZANz2BLC2loXW51XSF,The Beach Boys,pov: you saw mommy kissing santa claus,Little Saint Nick - 1991 Remix,rock,['Frustration']
58Y41zAyrk8ebaXT3XqNNh,The Beach Boys,12 Days of Christmas 2022,Little Saint Nick - 1991 Remix,rock,['Frustration']
3lVCBwV0t7qPhGpZAxEHSF,The Beach Boys,CHRISTMAS TOP HITS 2022,Little Saint Nick - 1991 Remix,rock,['Frustration']
5J5IcNcokBBSrn5k7hqaot,The Beach Boys,Best Christmas Music 2022,Frosty The Snowman - 1991 Remix,rock,['Frustration']
6P8W3SKPHIWQwkoLFpMQkE,The Beach Boys,All I want For Christmas Is Music,Frosty The Snowman - 1991 Remix,rock,['Frustration']
7JL2Fh0ciZuujo0XsvAah7,The Beach Boys,pov: you bake cookies,Frosty The Snowman - 1991 Remix,rock,['Frustration']
7weuZfLzuEUsHq5jvpP3im,The Beach Boys,Weihnachtssongs,Little Saint Nick - 1991 Remix,rock,['Frustration']
6HU7xSepPOCF36PSh0omR2,The Beach Boys,Best Christmas Songs 2022,Little Saint Nick - 1991 Remix,rock,['Frustration']
1PI6TXG4R02pTcjJI5f7q6,The Beach Boys,Christmas Classics,Little Saint Nick - 1991 Remix,rock,['Frustration']
45skzwZt6b2YX5ap828goG,The Beach Boys,Christmas Playlist 2022,The Man With All The Toys - 1991 Remix,rock,['Frustration']
4tL0U1zThI2buyH4gZZyjM,The Beach Boys,Christmas Best Hits 2022,Little Saint Nick - 1991 Remix,rock,['Frustration']
0RxS9ewuTiHP4qWLLoNERI,The Beach Boys,Silent Night,Little Saint Nick - 1991 Remix,rock,['Frustration']
7KAWe3JvPTugKW2zIrYo88,The Beach Boys,Santa Claus Is Coming To Town,God Only Knows - Mono / 1997 Remastered,rock,['Frustration']
14V1UV2qRaZaSNx0XNIxbL,The Beach Boys,Santa Claus Is Coming To Town,Little Saint Nick - 1991 Remix,rock,['Frustration']
6yQOZ4JyciUXNnrDtEcJzd,The Beach Boys,The Very Best Christmas Songs 2022,Little Saint Nick - 1991 Remix,rock,['Frustration']
2ZVN8uzgXLzwuCvOzMdn5W,The Beach Boys,"It's Christmas, Let's Dance",Little Saint Nick - 1991 Remix,rock,['Frustration']
2TZ3ofX1PWwlpcyfd75CDg,The Beach Boys,Xmas Classics 2022,Little Saint Nick - 1991 Remix,rock,['Frustration']
6JxWdrNzIiWVDTXrzZp3D5,The Beach Boys,60s Christmas Party,Little Saint Nick - 1991 Remix,rock,['Frustration']
06rBBhdrIHTmR4oyUiybt1,The Beach Boys,Home For Christmas 2022,Little Saint Nick - 1991 Remix,rock,['Frustration']
25naGBZ4ZdgPVa54RH3ZfP,The Beach Boys,Christmas Eve At Home,Little Saint Nick - 1991 Remix,rock,['Frustration']
5FUXLd5vcwtR36lGLtKsWb,The Beach Boys,pov: you are walking in a winter wonderland,Little Saint Nick - 1991 Remix,rock,['Frustration']
49dWqx7i6heyJYCMdhAKsA,The Beach Boys,Home At Christmas,Little Saint Nick - 1991 Remix,rock,['Frustration']
6dt2cKnkL79xajOcCutBUn,The Beach Boys,Rock n Roll Christmas,Little Saint Nick - 1991 Remix,rock,['Frustration']
3RO0U62c7bMxszdLDd3NXi,The Beach Boys,Classic Christmas Music 2022,Little Saint Nick - 1991 Remix,rock,['Frustration']
00toEUNl6yPNBZdnIivdFk,The Beach Boys,Best Christmas Playlist Ever 2022,Little Saint Nick - 1991 Remix,rock,['Frustration']
402FSzREJH9uDSrXgL2P6f,The Beach Boys,Christmas Classics,God Only Knows - Mono / 1997 Remastered,rock,['Frustration']
0RKv7sebi8uGmi6EYjAWfJ,The Beach Boys,Jingle Bell Rock 2022,Little Saint Nick - 1991 Remix,rock,['Frustration']
1T8grchCkVHRzP2McY9ARx,The Beach Boys,Best Christmas Music 2022,Little Saint Nick - 1991 Remix,rock,['Frustration']
7vI203OsjvK2FFsfDtBYOd,The Beach Boys,Weihnachtslieder 2022,Little Saint Nick - 1991 Remix,rock,['Frustration']
2kWVK6MIMVsjmmcnqYMHTk,The Beach Boys,All I Want For Christmas Is You,Little Saint Nick - 1991 Remix,rock,['Frustration']
2EMYPLB3S0kgfAMmA5Y4Pz,The Beach Boys,Christmas Faves 2022,Little Saint Nick - 1991 Remix,rock,['Frustration']
6JlGpQNMYS1iVjcGArDAfn,The Beach Boys,Home For Christmas 2022,"Merry Christmas, Baby - 1991 Remix",rock,['Frustration']
4kFW3Tg41zP4LG9NdaUnYN,The Beach Boys,Weihnachtslieder 2022,God Only Knows - Mono / 1997 Remastered,rock,['Frustration']
42wrGE9uzMGFettCcPThfl,The Beach Boys,Jingle Bell Rock 2022,God Only Knows - Mono / 1997 Remastered,rock,['Frustration']
50vHd5RWEP0FTHdWEXDDTK,The Beach Boys,Home At Christmas,"Merry Christmas, Baby - 1991 Remix",rock,['Frustration']
6nIXU4XGOmCv7WEItFV2cp,The Beach Boys,Christmas Eve At Home,"Merry Christmas, Baby - 1991 Remix",rock,['Frustration']
6PjE8V6NzXRAJq1PvxQOVQ,The Beach Boys,Best Christmas Playlist Ever 2022,The Man With All The Toys - Mono Version,rock,['Frustration']
33zkGcvdzx3UPg3AKbPpSS,The Beach Boys,Christmas Rock 2022,Little Saint Nick - 1991 Remix,rock,['Frustration']
6k0X05danQOXSBTVek5DU1,SiM,The Rumbling,The Rumbling,rock,['Frustration']
3aauaXWRgwCMoykMbI0Jq1,Two Feet,A 20 Something Fuck,I Feel Like I'm Drowning,rock,['Frustration']
1qwno7xb5mJe71xtMS6jl2,K.Flay,Every Where Is Some Where,High Enough,rock,['Frustration']
5hnyJvgoWiQUYZttV4wXy6,Snow Patrol,Eyes Open,Chasing Cars,rock,['Frustration']
7EZC6E7UjZe63f1jRmkWxt,The Cranberries,No Need To Argue (The Complete Sessions 1994-1995),Zombie,rock,['Frustration']
0mjAU3yKR1QnXnHtjGJqTM,OneRepublic,Rescue Me,Rescue Me,rock,['Frustration']
6Tvzf3VEi16JMhAgOwdt2y,Imagine Dragons,Origins (Deluxe),Birds,rock,['Frustration']
3UhXPxLDFKCj1ZO6mmtV0a,OneRepublic,Dreaming Out Loud,Apologize,rock,['Frustration']
5MxNLUsfh7uzROypsoO5qe,Aerosmith,Aerosmith,Dream On,rock,['Frustration']
7pKfPomDEeI4TPT6EOYjn9,John Lennon,Imagine,Imagine - Remastered 2010,rock,['Frustration']
0v1XpBHnsbkCn7iJ9Ucr1l,Bon Jovi,Crush,It's My Life,rock,['Frustration']
6dGnYIeXmHdcikdzNNDMm2,The Beatles,Abbey Road (Remastered),Here Comes The Sun - Remastered 2009,rock,['Frustration']
3Gc4zbfvgZSBEfpd0aWEFb,The Local Train,Vaaqif,Khudi,rock,['Frustration']
0AOmbw8AwDnwXhHC3OhdVB,Thousand Foot Krutch,The End Is Where We Begin,Courtesy Call,rock,['Frustration']
1BGMcTlICbYWgfjiRrm3RJ,X Ambassadors;Jensen McRae,The Greatest Rock Tunes 2022,skip.that.party,rock,['Frustration']
5T8EDUDqKcs6OSOwEsfqG7,Queen,Jazz (2011 Remaster),Don't Stop Me Now - Remastered 2011,rock,['Frustration']
2MuOJXZSH66oW72tEjoCqQ,Daryl Hall & John Oates,Thanksgiving Party,It's Uncanny,rock,['Frustration']
6vjQCBm2VUuImpkGNEywmL,Rod Stewart,On air 70's Hits,Maggie May,rock,['Frustration']
3X6pX6JttTbFIZLvcYYIZA,Skillet,Halloween Party Hits 2022,Monster,rock,['Frustration']
0lpdGobBIXUFiPaZpDR1Bj,Skillet,Rock Brandneu,Surviving the Game,rock,['Frustration']
5gS3JPm2kmLGUvLc4BlQ3w,Rod Stewart,Mellow Adult Pop,Run Back Into Your Arms,rock,['Frustration']
0LvONfXemxF8eUKovfhZdH,Skillet,Metal,Feel Invincible,rock,['Frustration']
0H0NjRO6P3UAiMU5kJtKoW,The Beach Boys,Christmas Songs 2022,God Only Knows - Mono / 1997 Remastered,rock,['Frustration']
4eMjf9FgbmFQ6yHZD5EsgX,Skillet,Metal Lives!,Feel Invincible,rock,['Frustration']
3Qx4d8pZPhakg3xllKSp9w,Rod Stewart;Ella Fitzgerald;Chris Botti,Calm Christmas,What Are You Doing New Year's Eve?,rock,['Frustration']
0RiwdaRaTefCfqsmk5AxvD,The Beach Boys,Christmas Songs 2022,Little Saint Nick - 1991 Remix,rock,['Frustration']
4dWWUYR9l8xKi9CqXCG8ke,Rod Stewart,Feeling Good - Adult Pop Favorites,If I Had You,rock,['Frustration']
1UUbN2l0TC0EDE3hIXkfYC,Rod Stewart,Santa Claus Is Coming To Town,Santa Claus Is Coming To Town,rock,['Frustration']
2YIm6Yfa0C3IxkRHDQdk1d,Skillet,Top of the Rock,Surviving the Game,rock,['Frustration']
3SSp8LMvyCmm0rlwpxD4LQ,The Beach Boys,pov: you hear the bells jingle,Little Saint Nick - 1991 Remix,rock,['Frustration']
4zLNjhQpR97oTZes5syc1I,Rod Stewart;Michael Bublé,Christmas Classics,Winter Wonderland,rock,['Frustration']
0YzjbFKOZu0oUu8dSC4k7u,Rod Stewart,Best Christmas Songs 2022,Have Yourself A Merry Little Christmas,rock,['Frustration']
