track_id,artists,album_name,track_name,track_genre,emotions
6obkbpih6pYSgjPyoI75Xp,Shane & Shane,"Psalms, Vol. 2",Psalm 46 (Lord of Hosts),world-music,"['Happy', 'Neutral']"
6YCCHnSCcJYWenamiJfLWh,Chris Tomlin;Lauren Daigle,Adore: Christmas Songs Of Worship (Live),Noel - Live,world-music,"['Happy', 'Neutral']"
0x5ZedIvJAu3lXo355x8AQ,Mc_team,Frecuencias Curativas Solfeggio 369 Hz,396 Hz Aumenta las ganas de vivir,world-music,"['Happy', 'Neutral']"
6luyRxa08kYuB6lXmvXR7s,Hillsong Young & Free;Hillsong en Español,Todos Mis Mejores Amigos,Más Allá De Tu Ventana - Studio,world-music,"['Happy', 'Neutral']"
4jx6YFhGbw3Bkjn7o2KgzW,Bethel Music;Jenn Johnson,For the Sake of the World,Our Father,world-music,"['Happy', 'Neutral']"
1AQLZQf57wGH2dLdKL99Wu,Reiki Armonía;Solfeggio;Relajación Piano,Sueño Profundo: Aura Calma y Protectora,Transmisión Relajada Del Sueño,world-music,"['Happy', 'Neutral']"
19uV6FQniZrbWtDPvBisIB,Bethel Music;Jeremy Riddle,Have It All (Live),Be Enthroned - Live,world-music,"['Happy', 'Neutral']"
7wBs0H1Ebr1h14Qqm43KiO,Chris Tomlin,Burning Lights,White Flag,world-music,"['Happy', 'Neutral']"
4aB9LZg1oFl459DOgPlEHP,Kari Jobe;Cody Carnes,The Blessing,The Blessing - Radio Version,world-music,"['Happy', 'Neutral']"
5pME1MDi0g4wCmEvTet9mG,Chris Tomlin;Steffany Gretzinger,Always,"O Lord, You’re Beautiful (with Steffany Gretzinger)",world-music,"['Happy', 'Neutral']"
1Z2cCWfKXLmaJXW2kCqSb3,Reiki Armonía,"Reiki - Música para Curar con las Manos, Canciones de Curación para Sanar el Cuerpo y el Alma",Musica para Relajar la Mente,world-music,"['Happy', 'Neutral']"
49uBqsqkSRTufWYBadrKLx,Monjes Tibetanos,Mantra Om - Musicas Espirituales y Mantras Tibetanos para Meditacion Om,Cuencos Tibetanos,world-music,"['Happy', 'Neutral']"
6RB7itKpuVkamoVga0JBVw,Reiki Armonía,"Musica Reiki - Musica Relajante para Reiki, Yoga, Meditación, Tai Chi y Armonia",Práctica Espiritual,world-music,"['Happy', 'Neutral']"
02HdjmfXq1F2OsX6yPg86n,Paul Baloche,Open the Eyes of My Heart,Open the Eyes of My Heart,world-music,"['Happy', 'Neutral']"
2rkCecVJbymKFl4Axf9rJs,Hillsong Worship,Simply Worship,I Give You My Heart,world-music,"['Happy', 'Neutral']"
4FwOCO9W6aH5QSh7dix8ey,Shane & Shane,Hymns Live,I Will Wait for You (Psalm 130) [Live],world-music,"['Happy', 'Neutral']"
5JDSpEwsKzy8DQcFtyF5qB,Planetshakers;Su Presencia,Sé Quién Eres Tú,Nuevo Tiempo,world-music,"['Happy', 'Neutral']"
4iDemLlTTWSXbPTMpNRKS2,Hillsong Worship;Jad Gillies,Team Night,Waiting Here For You - Live at Team Night,world-music,"['Happy', 'Neutral']"
7slWhtdhiZy6dBg6xYFLKC,Lucas Cervetti,Frecuencias Álmicas en 432hz,"Frecuencia Álmica, Pt. 8",world-music,"['Happy', 'Neutral']"
4YqN6UqQvWVdg4K6Rm222j,Reiki Armonía,"Musica Reiki - Musica Relajante para Reiki, Yoga, Meditación, Tai Chi y Armonia",Chakras (Como Hacer Meditacion),world-music,"['Happy', 'Neutral']"
7b2FPGWNIEebCkfWRYYToG,Hillsong Worship;Jad Gillies,Team Night,A Thousand Hallelujahs / I (We) Exalt Thee - Live at Team Night,world-music,"['Happy', 'Neutral']"
0NogxGvvVUZSoutdffhBTF,Hillsong Worship;Chris Davenport,Team Night,Secret Place / Goodness of God - Live at Team Night,world-music,"['Happy', 'Neutral']"
7gtGbX9rmuqBKlj3xCWWET,Reiki Armonía,"Musica Reiki - Musica Relajante para Reiki, Yoga, Meditación, Tai Chi y Armonia",Reiki Healing (Musica para Relajar),world-music,"['Happy', 'Neutral']"
6DB93LekjrVBcu4Zta8baD,Mc_team,Música Relajante Para Calmar La Mente,Eliminar el Estrés,world-music,"['Happy', 'Neutral']"
5bewVvwCqElPwlD6uNNxMz,Hillsong Worship;Jad Gillies,Team Night,On Repeat / All To Him - Live at Team Night,world-music,"['Happy', 'Neutral']"
5GpIzOMAMHws2xOSjoyYj1,Hillsong Worship;Brooke Ligertwood;Reuben Morgan,There Is More,Who You Say I Am (Live Acoustic) - Bonus,world-music,"['Happy', 'Neutral']"
56SvYdddE1igvBFZn17hRx,Chris Tomlin,How Great Is Our God: The Essential Collection,Amazing Grace (My Chains Are Gone),world-music,"['Happy', 'Neutral']"
3DC2Mj0eARTXedJXADQDEc,Hillsong Worship;Benjamin William Hastings,These Same Skies (Studio),That’s The Power - Studio,world-music,"['Happy', 'Neutral']"
60iVN2c4KpoB9teVSBzmzt,Reiki Armonía;Paz Interior,"Musica para Reiki con Campanillas, Sonidos de la Naturaleza y Musica Relajante",Sonido Del Viento - Música de Fondo para Masajes Sensuales (Música de Spa),world-music,"['Happy', 'Neutral']"
5WM76peU5aoFjdZeN48929,Cory Asbury;Tori Kelly,Reckless Love,Reckless Love,world-music,"['Happy', 'Neutral']"
1caT2YklnqZq35IcQ0oRLj,Buena Vista Social Club,Buena Vista Social Club,Candela,world-music,"['Happy', 'Neutral']"
0mLk4AuHy7DTkoChwaYRJc,Hillsong Young & Free;Peter CottonTale,As I Am (with Peter CottonTale),As I Am (with Peter CottonTale),world-music,"['Happy', 'Neutral']"
0pzPfzBwovCvzNkk8OZLw1,Passion;Chris Tomlin,Passion: Even So Come (Live),Even So Come - Live,world-music,"['Happy', 'Neutral']"
45N0c8UKowVhDEuR54nRaT,Hillsong Young & Free,Out Here On A Friday (Acoustic),At The Cross - Acoustic,world-music,"['Happy', 'Neutral']"
5iBYUI5N7zZzTkd7ychQ0P,Housefires;Kirby Kaple,I’ll Give Thanks,I’ll Give Thanks,world-music,"['Happy', 'Neutral']"
5BA4y3yBlTMFPzkRJh9M2G,Brian Doerksen,It's Time,The River,world-music,"['Happy', 'Neutral']"
2oXkMfwSrpdhQ0mn34NzRT,Passion;Kristian Stanfill,Whole Heart (Live),More Like Jesus - Live,world-music,"['Happy', 'Neutral']"
1mxgHDkI8VOs0vnpA9Sucl,Aaron Shust,Nothing to Fear,Zion,world-music,"['Happy', 'Neutral']"
0XMQuzgUJu7AjruBHzTg4Z,for KING & COUNTRY;Echosmith;Timbaland,God Only Knows (Timbaland Remix),God Only Knows (Timbaland Remix),world-music,"['Happy', 'Neutral']"
4uQcfhLIZNpiWJKS9nPz3z,for KING & COUNTRY;R3HAB,Burn The Ships (R3HAB Remix),Burn The Ships (R3HAB Remix),world-music,"['Happy', 'Neutral']"
4i8FcEMiMlU6R2TS3WgHGm,Hillsong Worship;Hillsong Young & Free,Take Heart (Again),Highs & Lows,world-music,"['Happy', 'Neutral']"
3G36YqxxdFoiIlh7YklGGB,Gateway Worship;Kari Jobe;Walker Beach,Wake Up the World (Live),Alabaster Jar - Live,world-music,"['Happy', 'Neutral']"
6TyyGSk69X8S922AF5L4qE,Shane & Shane,"Psalms, Hymns, and Spiritual Songs, Vol. 1",Living Water,world-music,"['Happy', 'Neutral']"
3stuliHpnexsTj6uXFJ5iI,Audrey Assad,The House You're Building,Restless,world-music,"['Happy', 'Neutral']"
6lRgQaX1BJ5VKsYHVBo05q,Hillsong Worship,By Your Side (Live),This Is How We Overcome,world-music,"['Happy', 'Neutral']"
6vCzWS8xkRbilNXuwvuQ7O,Michael W. Smith,Sovereign,Sky Spills Over,world-music,"['Happy', 'Neutral']"
0msEjN5VnHwJHZIMm2UhSX,I AM THEY,In Between,In Between,world-music,"['Happy', 'Neutral']"
3cTqopgJTXyuuNdfOWE4qC,Travis Cottrell,When the Stars Burn Down,Just as I Am,world-music,"['Happy', 'Neutral']"
2uCLhG4UKRErEUpjsXBaeD,Passion;Kristian Stanfill,Glorious Day (Radio Version),Glorious Day - Radio Version,world-music,"['Happy', 'Neutral']"
2rEENZaUAxElWIy97Xhmws,Reiki Armonía;Meditación Guiada;Meditaciones Espirituales,Meditación y Mente Plena Ses. 1,Una Mañana Tranquila,world-music,"['Happy', 'Neutral']"
5C1Z0bLu8UFl4DbOZHy54h,Paul Baloche,Open the Eyes of My Heart,Praise Adonai,world-music,"['Happy', 'Neutral']"
1saXUvvFlAQaefZUFVmhCn,Bethel Music;Paul McClure,We Will Not Be Shaken (Live),Jesus We Love You - Live,world-music,"['Happy', 'Neutral']"
3DgwAwHOyxfpQUuuMzvzUN,Rend Collective,Campfire,"10,000 Reasons",world-music,"['Happy', 'Neutral']"
0k3H456t5wd6kkje7MTarL,Hillsong Worship,People Just Like Us (Live),Shout To The Lord,world-music,"['Happy', 'Neutral']"
5Z2TvUNflVYGsoFGkvAKzE,for KING & COUNTRY;Courtney,RUN WILD. LIVE FREE. LOVE STRONG. (Deluxe Anniversary Edition),Without You,world-music,"['Happy', 'Neutral']"
0nFWKqVII0kYjT1O39i8pm,Reiki Armonía;Sleep;White Noise,Fire Ambience: Sounds of Burning Wood of Bonfire Vol. 1,Great Balls Of Fire Sound,world-music,"['Happy', 'Neutral']"
3rJAP9G6hjx2kN8Jsvas09,New Life Worship;Integrity's Hosanna! Music,You Hold It All (Live),Great I Am - Live,world-music,"['Happy', 'Neutral']"
0oe9sIcwjodrYVHOSfT5Y6,Hillsong Worship;TAYA,There Is More,Valentine - Live,world-music,"['Happy', 'Neutral']"
6cgbrOA9fWSyhkFOgnyn5y,Mc_team,Música Relajante Para Calmar La Mente,Activar la Glándula Pineal,world-music,"['Happy', 'Neutral']"
6WD6IVP2clFYZVTOUMqloC,Jadon Lavik,Roots Run Deep,I Need Thee,world-music,"['Happy', 'Neutral']"
4yoi5sglz8YR3SX2WwPpgC,Hillsong Worship,No Other Name,Our Father,world-music,"['Happy', 'Neutral']"
3625GrMFN53eHBFIdBBdEL,Lincoln Brewster,Live To Worship,Lord I Lift Your Name On High,world-music,"['Happy', 'Neutral']"
7dlCAK8HdnI6UGHqZkfvJT,for KING & COUNTRY,What Are We Waiting For?,Broken Halos,world-music,"['Happy', 'Neutral']"
6vaRFxq8wymCD3rFueOtyh,Fondo de la lectura,Concentración: Sonidos de la Lluvia,"Concentración: Sonidos de la Lluvia, Pt. 02",world-music,"['Happy', 'Neutral']"
4ZIMjegJQJoCVnwr61sIvT,Phil Wickham,Hymn Of Heaven (Acoustic Sessions),Battle Belongs - Acoustic,world-music,"['Happy', 'Neutral']"
7cJpy9t7Ph5Yny1M4nWN43,Planetshakers,Let's Go (Live),Let's Go,world-music,"['Happy', 'Neutral']"
5B4up6kvYgU71HfTV40II1,Flor de Loto,25 Canciones de la Naturaleza - Sonidos de la Naturaleza y Ruido Blanco para Relajación Profunda y Meditación,Estudio - Equilibrio de Meditación Chakra,world-music,"['Happy', 'Neutral']"
5WJbUQV3FbzOxB4tA7yiXF,Chris Tomlin;Brandon Lake,Always,I See You (with Brandon Lake),world-music,"['Happy', 'Neutral']"
1SoI6qkdq320N99MickTb1,Hillsong Worship,At Easter,Man of Sorrows (Passion),world-music,"['Happy', 'Neutral']"
0fjKrQ4h2n3tJOPne0BqzW,Cesária Evora;Michel Martelly;Fabrice Rouzier,Haïti Twoubadou Volume 1,Pa Manyen Fanm Nan,world-music,"['Happy', 'Neutral']"
5ZXlrEFrZMWHZ0tzR28qxk,Reiki Armonía,"Musica Reiki - Musica Relajante para Reiki, Yoga, Meditación, Tai Chi y Armonia",Toque Terapeutico,world-music,"['Happy', 'Neutral']"
3zjItNbpLrzJZXmPchb7c9,Planetshakers,Let's Go (Live),Perfect Love,world-music,"['Happy', 'Neutral']"
6H1U6y9b0htZoSCfROkKgh,Ruido Blanco Hart,Juegos para el Cerebro - La Mejor Música Relajante para Concentrarse y Preparar Examenes,Mejora la Memoria,world-music,"['Happy', 'Neutral']"
3qPHL64oFScNfkqqiuCIGO,Phil Wickham,Hymn Of Heaven (Acoustic Sessions),It's Always Been You - Acoustic,world-music,"['Happy', 'Neutral']"
3GfZlPyhn9NkkftKf2vCSm,Hillsong Worship;Benjamin William Hastings,let there be light.,Crowns,world-music,"['Happy', 'Neutral']"
00tmncKNivQuNIXAhvI2ZU,Rainy Lullaby,"#mindfulness - Soft Rain for Mindful Meditation, Stress Relief Relaxation Music",Take You to the Water,world-music,"['Happy', 'Neutral']"
0ViUZDRHUXYPfrloKITuMK,Reiki Armonía,"Musica Reiki - Musica Relajante para Reiki, Yoga, Meditación, Tai Chi y Armonia",Centro Budista (Musica Relajantes),world-music,"['Happy', 'Neutral']"
2t8f07knCNSY19avq19l1R,Mosaic MSC;Cody Carnes;Amanda Cook;Joe L Barnes,Thanks,"This Is How I Thank The Lord (feat. Cody Carnes, Amanda Cook, Joe L Barnes)",world-music,"['Happy', 'Neutral']"
2cSwzkJ4yNwhwBrhUCorYn,Reiki Armonía,"Musica Reiki - Musica Relajante para Reiki, Yoga, Meditación, Tai Chi y Armonia",Meditación Budista (Musica de Relajacion para Escuchar),world-music,"['Happy', 'Neutral']"
3okCsBWWv7okRgaTnMQ2Fp,Buena Vista Social Club,Buena Vista Social Club,Dos Gardenias,world-music,"['Happy', 'Neutral']"
5TE4nCYmhOv3U30JmKrRxj,Phil Wickham,Hymn of Heaven,Reason I Sing,world-music,"['Happy', 'Neutral']"
1gdKqUMnmKcTae3AXsBW4l,New Life Worship;Integrity's Hosanna! Music;Ross Parsley,I Am Free,I Am Free,world-music,"['Happy', 'Neutral']"
60eWxFAnJhjGOBEDNWipZi,Aaron Keyes,Because,You Deserve the Glory,world-music,"['Happy', 'Neutral']"
2fQCMX03xgnxgmYbZam7FU,Hillsong Worship;Benjamin William Hastings;Hannah Hobbs,Take Heart (Again),Still / P E A C E,world-music,"['Happy', 'Neutral']"
1Q5jFp1g2Ns4gBsHRpcqhu,Bethel Music;Jenn Johnson;Michaela Gentile,Simple,In The Ordinary - Spontaneous,world-music,"['Happy', 'Neutral']"
006ATYzgynEKIPgVaT5LQM,Mc_team,Frecuencias Curativas Solfeggio 528 Hz,528Hz Energía curativa profunda,world-music,"['Happy', 'Neutral']"
1N9SysNAP8j4wbAIHzlM9m,Michael W. Smith,Decades of Worship,Agnus Dei,world-music,"['Happy', 'Neutral']"
59KUJ2TocepvimrTBUzpBn,Chris Tomlin;Russell Dickerson,Chris Tomlin & Friends,Together (feat. Russell Dickerson),world-music,"['Happy', 'Neutral']"
2SXrg51ciQMurVKgwTpatg,Chris Tomlin;Brandon Lake,I See You,I See You,world-music,"['Happy', 'Neutral']"
36JWXzz773ljAGmwwz4ISZ,Passion;Rachel Halbach,Live From Camp,Christ Our King - Live From Camp,world-music,"['Happy', 'Neutral']"
1x1sAvpoyOTpnJnCthiGul,Planetshakers,Heaven On Earth,Electric Atmosphere - Live,world-music,"['Happy', 'Neutral']"
4Upx1mXplDCRQKpnF64KXc,Chris Tomlin,Always,Great Forgiver,world-music,"['Happy', 'Neutral']"
7KOOS4qtz25PfQz5qrTGWC,Planetshakers,Outback Worship Sessions,Leave Me Astounded,world-music,"['Happy', 'Neutral']"
4maYtkkk0yegIvU6LrQM6e,Chris Tomlin,Always,History,world-music,"['Happy', 'Neutral']"
7JzvdSrUXSMXll3SISuO1K,Audrey Assad,Inheritance,"Holy, Holy, Holy",world-music,"['Happy', 'Neutral']"
4t7zkjpvUeOi41k4Q9ZiRx,Passion;Chris Tomlin,Passion: Let The Future Begin,God's Great Dance Floor - Live,world-music,"['Happy', 'Neutral']"
71dLJx3qHOTQMTvvoE2dmd,Bethel Music;Amanda Cook,Peace,King of My Heart,world-music,"['Happy', 'Neutral']"
1eqD94mGbMtZOVMZr52dut,Mc_team;Sonic Whales,888 Hz Abundancia y la Prosperidad,888 Hz Ondas Cuánticas,world-music,"['Happy', 'Neutral']"
6OG5TBCmuTOuWCzSGsETrE,Bethel Music;Brian Johnson;Jenn Johnson,Simple,Simple,world-music,"['Happy', 'Neutral']"
3exoPpEA6dsPy7EL9ogyvZ,Passion;Chris Tomlin,Passion: The Essential Collection (Live),Amazing Grace (My Chains Are Gone) - Live,world-music,"['Happy', 'Neutral']"
2oi9hdNzZ5SFSzg8oEPxoA,Phil Wickham,Response,"At Your Name (Yahweh, Yahweh)",world-music,"['Happy', 'Neutral']"
2dBpNhfNCT1XkBRAOdam5J,for KING & COUNTRY;KB,RUN WILD. LIVE FREE. LOVE STRONG. (Deluxe Anniversary Edition),O God Forgive Us,world-music,"['Happy', 'Neutral']"
6dHIgPjCbOZceIT5pBNV1c,"Phillips, Craig & Dean",Let My Words Be Few,"Come, Now Is The Time To Worship",world-music,"['Happy', 'Neutral']"
6U3gM6SROUBawkCE7txzXN,Reiki Armonía,"Musica Reiki - Musica Relajante para Reiki, Yoga, Meditación, Tai Chi y Armonia",Fuerza Vital,world-music,"['Happy', 'Neutral']"
6QhwdCYm0tgZ3IqsYwt1qV,Ondas Delta,Relajación Absoluta con Ondas Delta: Musicoterapia para Encontrar la Paz Interior,Emociones Positivas,world-music,"['Happy', 'Neutral']"
2eYJSfG4XE5M1PbcecUiMd,Planetshakers,Revival (Live),Way Truth Life - Live,world-music,"['Happy', 'Neutral']"
1uYzjO9kztEi2KVSS5rDgE,Chris Tomlin,Love Ran Red,Jesus Loves Me,world-music,"['Happy', 'Neutral']"
1VRJ4SY6wqGNtQwJG9z69B,Urban Rescue,Wild Heart,Never Stop,world-music,"['Happy', 'Neutral']"
5FcLBY4WNXjCzuFuaWLA5I,Paul Baloche;Integrity's Hosanna! Music,Our God Saves (Live),How Great Thou Art - Live,world-music,"['Happy', 'Neutral']"
4rzhfYLxMINSb2g5UysPjB,Lucia Guiada,Meditación Guiada Corta - Mantra Meditación Profunda con Voz Femenina y Frases de Tranquilidad para Sanación Diaria,Jardín Japonés (Remedio Zen contra el Estrés),world-music,"['Happy', 'Neutral']"
17ierdILmXjF0ylXJilXS7,Mc_team,Frecuencias Curativas Solfeggio 369 Hz,396 Hz Destruye Bloqueos Inconscientes,world-music,"['Happy', 'Neutral']"
5ozmvzdmTenViUuxX5687c,Bryan & Katie Torwalt,I've Got Good News (Live) [Deluxe],Sound Mind - Live,world-music,"['Happy', 'Neutral']"
6itTRDLwxG43NhRe8DRvpS,Mc_team,Música Relajante Para Calmar La Mente,Mejorar la Memoria Ondas Alfa,world-music,"['Happy', 'Neutral']"
5Ym7Kf9ViygmbRNzd19eL0,Musica para Acostarse,Música para Acostarse - 30 Canciones Relajantes para Dormir Profundamente y Recarga de Energía,Amar ti Mismo,world-music,"['Happy', 'Neutral']"
3rmzOry93Q6CQuHKVyBTQm,Lincoln Brewster,Oxygen,Made New,world-music,"['Happy', 'Neutral']"
7e3Cq97NjHGQQk8Kkx7Pq4,Agua Mantra,"Agua Pura 2018 - La Mejor Música con Ruidos de Agua, Ríos y Cascadas para Relajarse y Dormir",Rios y Arroyos,world-music,"['Happy', 'Neutral']"
2jjyMzq3pvknVSBeSzjck6,Chris Tomlin,Pour Over Me - Worship Together Live 2001,Give Us Clean Hands - Pour Over Me Album Version,world-music,"['Happy', 'Neutral']"
6hECXTux8nBYPNDjQHD6jq,Hillsong Worship;Brooke Ligertwood,This Is Our God (Live),Desert Song,world-music,"['Happy', 'Neutral']"
4u2nnrRhnpkLi4Nd24T2OX,Cascada de Lluvia,"Meditación con la Música de Fondo para el Masaje, Spa & Wellness",Paz Interior,world-music,"['Happy', 'Neutral']"
6goM4VNCDajmBCqDNDarVe,for KING & COUNTRY,RUN WILD. LIVE FREE. LOVE STRONG. (Deluxe Anniversary Edition),It's Not Over Yet,world-music,"['Happy', 'Neutral']"
7xsirhcgFWOnItsGuBfrv9,Bethel Music;Steffany Gretzinger,For the Sake of the World,Closer,world-music,"['Happy', 'Neutral']"
6hzaKM08IZOAWMoITG9UjV,Raul Paz,Ven Ven,No Me Digas Que No,world-music,"['Happy', 'Neutral']"
4htCtkD53SNQtoY0S5rsNV,Laura Story,Great God Who Saves,Indescribable,world-music,"['Happy', 'Neutral']"
5uXMiTPXw21xFvyeyqxyIw,Hillsong Worship;Benjamin William Hastings,That's The Power (Live),That's The Power - Live,world-music,"['Happy', 'Neutral']"
33q4ENIRByGmdKeRWoIfSm,I AM THEY,Trial & Triumph,My Feet Are on the Rock,world-music,"['Happy', 'Neutral']"
5xmHywsTAxHu1SpjiyLY4p,Rainy Lullaby,"#mindfulness - Soft Rain for Mindful Meditation, Stress Relief Relaxation Music",I Know How to Make You Sleep,world-music,"['Happy', 'Neutral']"
0LWmER4wsrSX0u8lKa8sHT,Hillsong Worship;Ben Fielding,These Same Skies (Studio),Son Of David - Studio,world-music,"['Happy', 'Neutral']"
1llB9MDgXKQyCt8VS8bFuc,New Life Worship,New Life Worship: I Am Free (The Essential Collection),Here In Your Presence,world-music,"['Happy', 'Neutral']"
7MzEigadl6tP6TmaxagWNt,Hillsong Worship,The Best Worship Songs In The World,Worthy Is The Lamb,world-music,"['Happy', 'Neutral']"
1bVVKpdOuQ77Ti3kcTdfTy,Passion;Kristian Stanfill,One Thing Remains,One Thing Remains,world-music,"['Happy', 'Neutral']"
7dhXGtYEZrxzkIsB1kY0Ps,Cory Asbury,Reckless Love,Born Again,world-music,"['Happy', 'Neutral']"
4VvhdAJYKkQoVqug73IeOL,Passion;Chris Tomlin,Passion: Our Love Is Loud (Live),God Of Wonders - Live,world-music,"['Happy', 'Neutral']"
2pcV9xZcsvwQsXRR1ole1n,Bethel Music;David Funk,Simple,Our Jesus,world-music,"['Happy', 'Neutral']"
3EmRQKvvxTg0Zi3txjd2IB,Phil Wickham,Worthy of My Song,Worthy of My Song,world-music,"['Happy', 'Neutral']"
2yCf80rxfz3Dk7OCAnQvz1,Passion;Kristian Stanfill,Even So Come (Radio Version/Live),Even So Come - Radio Version/Live,world-music,"['Happy', 'Neutral']"
6WUwmKUfTF12jlJ2ll1aW5,Bethel Music;Zahriya Zachary,Homecoming (Live),Back To Life - Live,world-music,"['Happy', 'Neutral']"
090yW5nfZqCi8jVtf9WxvP,Passion;Chris Tomlin;Matt Redman,Passion: White Flag,Lay Me Down - Live,world-music,"['Happy', 'Neutral']"
2vLFUP3vfSMoF2G395khbn,Chris Tomlin,Chris Tomlin Collection,Nobody Loves Me Like You,world-music,"['Happy', 'Neutral']"
1Fp8jxeTB5GlSbpG50zHLf,Hillsong Young & Free,All Of My Best Friends,Everything I Could Want - Live,world-music,"['Happy', 'Neutral']"
6jAAYLKxXPyeEoddXu6Gf7,Tenth Avenue North,The Struggle,Worn,world-music,"['Happy', 'Neutral']"
0lZuO6rDcav6gUpRF9PHER,Hillsong Worship,Let Hope Rise – The Hillsong Movie Soundtrack,This I Believe (The Creed) - Hillsong Worship: No Other Name,world-music,"['Happy', 'Neutral']"
5F8dat7oGa2evN3heXZ078,Gateway Worship;John Michael Howell,Here In Your House (Live),Here In Your House - Live,world-music,"['Happy', 'Neutral']"
1xszab6anqq4lM6zPR2wJu,Ondas Delta,"Abre Tu Mente: Música con Sonidos Binaurales y Ondas Cerebrales, Creatividad y Memoria",Hipnosis Real,world-music,"['Happy', 'Neutral']"
0YR6Ga8ZNd9w93OP8Goaem,Shane & Shane,Vintage,I Could Sing of Your Love Forever,world-music,"['Happy', 'Neutral']"
0Aa9storemJMkPbFnLH8jE,Bethel Music;Bethany Wohrle,Homecoming (Live),All Hail King Jesus - Live,world-music,"['Happy', 'Neutral']"
4w5gkpszgPKDdWMjTiHm8Y,Passion;Kristian Stanfill,Passion: Even So Come (Live),Shout Hosanna - Live,world-music,"['Happy', 'Neutral']"
5htaHX4FQTQ47JNYXWXIYi,Ruido Blanco Hart;Ondas Alfa;Música de concentración profunda,Chispa Encendida: Flujo De Antorchas,Niebla Cálida,world-music,"['Happy', 'Neutral']"
6AowVmxZ6G2zikw5MeqfOG,Hillsong Young & Free,All Of My Best Friends,Need Your Love - Live,world-music,"['Happy', 'Neutral']"
3TqsgsmGiio7F54HTzpx4J,Chris Tomlin,Always,I Believe In Jesus,world-music,"['Happy', 'Neutral']"
3MDjTpFXZEnGQn8GqGcjOZ,Laura Story,God With Us,Come Thou Long Expected Jesus,world-music,"['Happy', 'Neutral']"
3quSq5vOjnLoWiOgcj9E4a,Massagem Guru,"Som Relaxante: Música de Massagem, 25 Faixas para Spa e Pensamento Positivo",Boas Vibrações,world-music,"['Happy', 'Neutral']"
1Y6sgWCNUPzhxmDLMD1wH0,Planetshakers,Let's Go (Live),I Just Want You,world-music,"['Happy', 'Neutral']"
3Um3NbvIH75Q4vSAJSYFJF,Hillsong Worship,Hillsong Chapel: Forever Reign,Cornerstone,world-music,"['Happy', 'Neutral']"
6Jiso4ug5cX4zByqXyGUHw,I AM THEY,Faithful God,Promises,world-music,"['Happy', 'Neutral']"
1HkXH8anJdvM3zjouj4E9k,Hillsong Worship;Tasha Cobbs Leonard;Brooke Ligertwood,Awake,Awake My Soul,world-music,"['Happy', 'Neutral']"
2EGPol5mJUxbqcnkK0kQyZ,Hillsong Worship;Reuben Morgan,Hope (Live),Here I Am To Worship/Call,world-music,"['Happy', 'Neutral']"
2WVBWj0856UeKixWOlsUbN,Hillsong Young & Free;Hillsong en Español,Todos Mis Mejores Amigos,Hay Otra Salida - Alternate Studio,world-music,"['Happy', 'Neutral']"
4TIL4sLUfgra7SbZgoO9SC,Hillsong Young & Free,Out Here On A Friday Where It Began,Song For His Presence - Live,world-music,"['Happy', 'Neutral']"
0UK511K1sEmtdcnD1ylhCJ,Hillsong Young & Free,Youth Revival,Only Wanna Sing (Live),world-music,"['Happy', 'Neutral']"
519Ng29TJ1QWHp3DaWxSYb,Ruido Blanco Hart;Musica para Bebes;Canciones De Cuna Para Dormir Bebes,Ruido Blanco De Ondas Para Bebés Durmiendo Vol. 1,Grandes Olas Rompiendo,world-music,"['Happy', 'Neutral']"
5Xiz4KHePDAnoI7nC7Vofr,Hillsong Worship,Jesus Is,How Great Is Our God,world-music,"['Happy', 'Neutral']"
5xkBCB7MqqCXNfIucasj9W,I AM THEY,Faithful God,Lift My Eyes,world-music,"['Happy', 'Neutral']"
2RTxaHkrOC3WgQU6SmPBPA,Dormida: Por Daniela;Sonidos De Lluvia y Tormentas,Suena Una Hora de Calma Lluvia,Ojo Mojado Cerrado,world-music,"['Happy', 'Neutral']"
7cKOonqtTxSUBLcUg1vMoO,Hillsong Worship,Shout To The Lord Platinum 1,My Redeemer Lives,world-music,"['Happy', 'Neutral']"
4I8LbCVYOc8gJbx8fBBRqo,Hillsong Worship,Cornerstone (Deluxe Edition/Live),Cornerstone - Studio Version,world-music,"['Happy', 'Neutral']"
0VI2Pe8VIcAQoGg42Zs2vA,Reiki Armonía,Sonidos de Fondo para Reiki: Gotas de Agua,"Para Reiki: Gotas de Agua, Pt. 24",world-music,"['Happy', 'Neutral']"
5DWuh0oKJfcpabhzAMbXOM,Bethel Music;David Funk;Matt Redman,Homecoming (Live),Son Of Suffering - Live,world-music,"['Happy', 'Neutral']"
2EnZf7wbFv7ST4CJ3EvNzT,El Ruido Blanco,Ruido Blanco para el bebé: sonidos relajantes para bebés recién nacidos para ayudar a dormir,Ruido Rosa Puro - Una Hora Versión,world-music,"['Happy', 'Neutral']"
5B1fUGBm5LF3V9UlAYpLpf,Hillsong Worship,No Other Name,All Things New,world-music,"['Happy', 'Neutral']"
0LpDJTnJrHNZrhDiHaa65J,Planetshakers,This Is Our Time (Live),Covered - Live,world-music,"['Happy', 'Neutral']"
5vnwBJxMnwGPPG2U3tToJc,Mosaic MSC,Heaven,Maker of the Heavens,world-music,"['Happy', 'Neutral']"
16w5AAmYno58qPvkMJAcZz,Lucas Cervetti;Aymará,Trempülkalwe,Amar el Agua,world-music,"['Happy', 'Neutral']"
